loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_bleu,eval_chrf,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.8880306243896485,1.2235957384109497,2.4852182074143596e-05,2.5152510558423273,5360,,,,,,,,,,,
2.966122055053711,1.4391515254974365,2.4758329422806195e-05,2.5246363209760676,5380,,,,,,,,,,,
2.8197969436645507,1.273891568183899,2.4664476771468794e-05,2.534021586109808,5400,,,,,,,,,,,
2.8953184127807616,1.233310341835022,2.4570624120131394e-05,2.5434068512435477,5420,,,,,,,,,,,
2.9105262756347656,1.1482620239257812,2.4476771468793993e-05,2.5527921163772875,5440,,,,,,,,,,,
2.9317176818847654,1.1509003639221191,2.4382918817456592e-05,2.562177381511028,5460,,,,,,,,,,,
2.7926753997802733,1.3267254829406738,2.4289066166119195e-05,2.5715626466447676,5480,,,,,,,,,,,
2.941579246520996,1.2946434020996094,2.4195213514781794e-05,2.580947911778508,5500,,,,,,,,,,,
2.7965713500976563,1.3456151485443115,2.4101360863444393e-05,2.5903331769122477,5520,,,,,,,,,,,
2.937396240234375,1.2119957208633423,2.4007508212106993e-05,2.5997184420459876,5540,,,,,,,,,,,
2.940965270996094,1.2072514295578003,2.3913655560769592e-05,2.609103707179728,5560,,,,,,,,,,,
2.9282407760620117,1.2659509181976318,2.381980290943219e-05,2.618488972313468,5580,,,,,,,,,,,
2.9571533203125,1.2443243265151978,2.372595025809479e-05,2.627874237447208,5600,,,,,,,,,,,
2.9160415649414064,1.1733958721160889,2.3632097606757393e-05,2.6372595025809478,5620,,,,,,,,,,,
2.9069807052612306,1.308681845664978,2.3538244955419993e-05,2.646644767714688,5640,,,,,,,,,,,
2.9615440368652344,1.2449376583099365,2.3444392304082592e-05,2.656030032848428,5660,,,,,,,,,,,
2.888535499572754,1.1606931686401367,2.335053965274519e-05,2.665415297982168,5680,,,,,,,,,,,
2.897052192687988,1.4433540105819702,2.325668700140779e-05,2.674800563115908,5700,,,,,,,,,,,
2.978264808654785,1.2202775478363037,2.316283435007039e-05,2.684185828249648,5720,,,,,,,,,,,
2.8802566528320312,1.3362281322479248,2.3068981698732993e-05,2.693571093383388,5740,,,,,,,,,,,
2.830381393432617,1.4699074029922485,2.2975129047395592e-05,2.7029563585171283,5760,,,,,,,,,,,
2.8665271759033204,1.3824427127838135,2.288127639605819e-05,2.712341623650868,5780,,,,,,,,,,,
2.9252490997314453,1.314746618270874,2.278742374472079e-05,2.721726888784608,5800,,,,,,,,,,,
2.8423385620117188,1.214377999305725,2.269357109338339e-05,2.7311121539183483,5820,,,,,,,,,,,
2.8401058197021483,1.3195786476135254,2.259971844204599e-05,2.740497419052088,5840,,,,,,,,,,,
2.808289337158203,1.18374502658844,2.250586579070859e-05,2.7498826841858284,5860,,,,,,,,,,,
2.884533500671387,1.2857623100280762,2.2412013139371188e-05,2.759267949319568,5880,,,,,,,,,,,
2.8475759506225584,1.343021273612976,2.2318160488033787e-05,2.768653214453308,5900,,,,,,,,,,,
2.850332260131836,1.2093026638031006,2.2224307836696386e-05,2.7780384795870483,5920,,,,,,,,,,,
2.894685745239258,1.5708024501800537,2.2130455185358986e-05,2.7874237447207886,5940,,,,,,,,,,,
2.8765895843505858,1.4119292497634888,2.2036602534021585e-05,2.7968090098545284,5960,,,,,,,,,,,
2.9269283294677733,1.2480567693710327,2.1942749882684188e-05,2.8061942749882682,5980,,,,,,,,,,,
2.908483123779297,1.2403980493545532,2.1848897231346787e-05,2.8155795401220085,6000,,,,,,,,,,,
2.920461654663086,1.238236665725708,2.1755044580009386e-05,2.8249648052557483,6020,,,,,,,,,,,
2.8454126358032226,1.5602174997329712,2.1661191928671986e-05,2.8343500703894886,6040,,,,,,,,,,,
2.9333721160888673,1.2079839706420898,2.1567339277334585e-05,2.8437353355232284,6060,,,,,,,,,,,
2.7855968475341797,1.451745629310608,2.1473486625997184e-05,2.8531206006569687,6080,,,,,,,,,,,
2.8920310974121093,1.3559743165969849,2.1379633974659784e-05,2.8625058657907085,6100,,,,,,,,,,,
2.9295398712158205,1.1393201351165771,2.1285781323322383e-05,2.871891130924449,6120,,,,,,,,,,,
2.967093276977539,1.2385320663452148,2.1191928671984986e-05,2.8812763960581886,6140,,,,,,,,,,,
2.970296287536621,1.4105395078659058,2.1098076020647585e-05,2.8906616611919285,6160,,,,,,,,,,,
2.7764720916748047,1.51097571849823,2.1004223369310184e-05,2.9000469263256687,6180,,,,,,,,,,,
2.800372505187988,1.2081530094146729,2.0910370717972784e-05,2.9094321914594086,6200,,,,,,,,,,,
2.8828582763671875,1.1745226383209229,2.0816518066635383e-05,2.918817456593149,6220,,,,,,,,,,,
2.834067726135254,1.3767987489700317,2.0722665415297986e-05,2.9282027217268887,6240,,,,,,,,,,,
2.868749809265137,1.2701303958892822,2.0628812763960585e-05,2.937587986860629,6260,,,,,,,,,,,
2.8846803665161134,1.552649974822998,2.0534960112623184e-05,2.9469732519943688,6280,,,,,,,,,,,
2.7964296340942383,1.2247862815856934,2.0441107461285784e-05,2.956358517128109,6300,,,,,,,,,,,
2.845930290222168,1.1764070987701416,2.0347254809948383e-05,2.965743782261849,6320,,,,,,,,,,,
2.8844301223754885,1.2308241128921509,2.0253402158610982e-05,2.9751290473955887,6340,,,,,,,,,,,
2.8425378799438477,1.2355585098266602,2.015954950727358e-05,2.984514312529329,6360,,,,,,,,,,,
2.848479080200195,1.2461620569229126,2.006569685593618e-05,2.9938995776630692,6380,,,,,,,,,,,
,,,3.0,6393,3.0768144130706787,6.307209081062861,33.864423234618585,974.5392,4.367,0.546,,,,,
2.796127700805664,1.315272331237793,1.997184420459878e-05,3.003284842796809,6400,,,,,,,,,,,
2.762529754638672,1.1170655488967896,1.987799155326138e-05,3.012670107930549,6420,,,,,,,,,,,
2.7851642608642577,1.2502654790878296,1.978413890192398e-05,3.022055373064289,6440,,,,,,,,,,,
2.816550445556641,1.1458029747009277,1.9690286250586578e-05,3.031440638198029,6460,,,,,,,,,,,
2.830454444885254,1.34737229347229,1.959643359924918e-05,3.0408259033317693,6480,,,,,,,,,,,
2.8404340744018555,1.3735243082046509,1.950258094791178e-05,3.050211168465509,6500,,,,,,,,,,,
2.7571029663085938,1.4308106899261475,1.940872829657438e-05,3.0595964335992494,6520,,,,,,,,,,,
2.809994697570801,1.17115318775177,1.931487564523698e-05,3.068981698732989,6540,,,,,,,,,,,
2.8187606811523436,1.286828875541687,1.9221022993899578e-05,3.078366963866729,6560,,,,,,,,,,,
2.844036865234375,1.4242475032806396,1.9127170342562177e-05,3.0877522290004693,6580,,,,,,,,,,,
2.758525085449219,1.1906561851501465,1.9033317691224777e-05,3.097137494134209,6600,,,,,,,,,,,
2.722072410583496,1.2620208263397217,1.8939465039887376e-05,3.1065227592679494,6620,,,,,,,,,,,
2.712078857421875,1.4193010330200195,1.884561238854998e-05,3.1159080244016892,6640,,,,,,,,,,,
2.8664913177490234,1.277662754058838,1.8751759737212578e-05,3.1252932895354295,6660,,,,,,,,,,,
2.7465255737304686,1.293718695640564,1.8657907085875177e-05,3.1346785546691693,6680,,,,,,,,,,,
2.8971323013305663,1.3829039335250854,1.8564054434537777e-05,3.1440638198029096,6700,,,,,,,,,,,
2.840009307861328,1.5920089483261108,1.847020178320038e-05,3.1534490849366494,6720,,,,,,,,,,,
2.8504648208618164,1.1395326852798462,1.837634913186298e-05,3.1628343500703897,6740,,,,,,,,,,,
2.802046012878418,1.3466808795928955,1.8282496480525578e-05,3.1722196152041295,6760,,,,,,,,,,,
2.782217597961426,1.296904444694519,1.8188643829188177e-05,3.1816048803378694,6780,,,,,,,,,,,
2.836252784729004,1.253961205482483,1.8094791177850776e-05,3.1909901454716096,6800,,,,,,,,,,,
2.783335304260254,1.3939214944839478,1.8000938526513376e-05,3.2003754106053495,6820,,,,,,,,,,,
2.813311958312988,1.3771107196807861,1.7907085875175975e-05,3.2097606757390897,6840,,,,,,,,,,,
2.7580814361572266,1.1063547134399414,1.7813233223838574e-05,3.2191459408728296,6860,,,,,,,,,,,
2.7881664276123046,1.566292643547058,1.7719380572501174e-05,3.22853120600657,6880,,,,,,,,,,,
2.856449317932129,1.2914308309555054,1.7625527921163773e-05,3.2379164711403097,6900,,,,,,,,,,,
2.8733242034912108,1.3075367212295532,1.7531675269826372e-05,3.24730173627405,6920,,,,,,,,,,,
2.8073362350463866,1.2298481464385986,1.743782261848897e-05,3.2566870014077898,6940,,,,,,,,,,,
2.7450397491455076,1.251030445098877,1.734396996715157e-05,3.2660722665415296,6960,,,,,,,,,,,
2.831203842163086,1.213978886604309,1.7250117315814174e-05,3.27545753167527,6980,,,,,,,,,,,
2.6678564071655275,1.2927837371826172,1.7156264664476773e-05,3.2848427968090097,7000,,,,,,,,,,,
2.7560230255126954,1.3309404850006104,1.7062412013139372e-05,3.29422806194275,7020,,,,,,,,,,,
2.759576416015625,1.316364049911499,1.696855936180197e-05,3.30361332707649,7040,,,,,,,,,,,
2.7576536178588866,1.263464093208313,1.687470671046457e-05,3.31299859221023,7060,,,,,,,,,,,
2.810124969482422,1.5701409578323364,1.678085405912717e-05,3.32238385734397,7080,,,,,,,,,,,
2.8147275924682615,1.4106453657150269,1.668700140778977e-05,3.33176912247771,7100,,,,,,,,,,,
2.789721870422363,1.2169209718704224,1.659314875645237e-05,3.34115438761145,7120,,,,,,,,,,,
2.7596857070922853,1.6788655519485474,1.6499296105114968e-05,3.35053965274519,7140,,,,,,,,,,,
2.8063583374023438,1.4818646907806396,1.640544345377757e-05,3.35992491787893,7160,,,,,,,,,,,
2.792304801940918,1.2340059280395508,1.631159080244017e-05,3.36931018301267,7180,,,,,,,,,,,
2.758680725097656,1.2824255228042603,1.621773815110277e-05,3.37869544814641,7200,,,,,,,,,,,
2.8344959259033202,1.2566219568252563,1.6123885499765372e-05,3.38808071328015,7220,,,,,,,,,,,
2.8552980422973633,1.2601594924926758,1.603003284842797e-05,3.3974659784138903,7240,,,,,,,,,,,
2.8763336181640624,1.282429814338684,1.593618019709057e-05,3.40685124354763,7260,,,,,,,,,,,
2.823960876464844,1.1704201698303223,1.584232754575317e-05,3.4162365086813704,7280,,,,,,,,,,,
2.7600801467895506,1.2540686130523682,1.574847489441577e-05,3.4256217738151102,7300,,,,,,,,,,,
2.7500894546508787,1.3777084350585938,1.565462224307837e-05,3.43500703894885,7320,,,,,,,,,,,
2.8255386352539062,1.282827615737915,1.5560769591740968e-05,3.4443923040825903,7340,,,,,,,,,,,
2.8089054107666014,1.202820062637329,1.5466916940403567e-05,3.45377756921633,7360,,,,,,,,,,,
2.768381690979004,1.4178804159164429,1.5373064289066167e-05,3.4631628343500704,7380,,,,,,,,,,,
2.7682521820068358,1.3041815757751465,1.5279211637728766e-05,3.4725480994838103,7400,,,,,,,,,,,
2.752293014526367,1.3485989570617676,1.5185358986391365e-05,3.4819333646175505,7420,,,,,,,,,,,
2.773917007446289,1.2767387628555298,1.5091506335053965e-05,3.4913186297512904,7440,,,,,,,,,,,
2.856943893432617,1.3088183403015137,1.4997653683716567e-05,3.5007038948850306,7460,,,,,,,,,,,
2.816578674316406,1.4988852739334106,1.4903801032379167e-05,3.5100891600187705,7480,,,,,,,,,,,
2.7414146423339845,1.448054552078247,1.4809948381041766e-05,3.5194744251525103,7500,,,,,,,,,,,
2.805474853515625,1.4932492971420288,1.4716095729704365e-05,3.5288596902862506,7520,,,,,,,,,,,
2.834954833984375,1.245811104774475,1.4622243078366964e-05,3.538244955419991,7540,,,,,,,,,,,
2.828180503845215,1.263846516609192,1.4528390427029564e-05,3.5476302205537307,7560,,,,,,,,,,,
2.7407863616943358,1.2492214441299438,1.4434537775692165e-05,3.5570154856874705,7580,,,,,,,,,,,
2.865469741821289,1.264399766921997,1.4340685124354764e-05,3.5664007508212108,7600,,,,,,,,,,,
2.807957077026367,1.2945842742919922,1.4246832473017363e-05,3.5757860159549506,7620,,,,,,,,,,,
2.7933998107910156,1.3515897989273071,1.4152979821679963e-05,3.585171281088691,7640,,,,,,,,,,,
2.758918571472168,1.3958618640899658,1.4059127170342562e-05,3.5945565462224307,7660,,,,,,,,,,,
2.7967382431030274,1.3444784879684448,1.3965274519005161e-05,3.603941811356171,7680,,,,,,,,,,,
2.75670166015625,1.3193550109863281,1.387142186766776e-05,3.613327076489911,7700,,,,,,,,,,,
2.824998474121094,1.1740429401397705,1.3777569216330363e-05,3.622712341623651,7720,,,,,,,,,,,
2.830806922912598,1.1921401023864746,1.3683716564992963e-05,3.632097606757391,7740,,,,,,,,,,,
2.8585697174072267,1.3674565553665161,1.3589863913655562e-05,3.6414828718911307,7760,,,,,,,,,,,
2.883129692077637,1.3788278102874756,1.3496011262318161e-05,3.650868137024871,7780,,,,,,,,,,,
2.8535274505615233,1.450224757194519,1.340215861098076e-05,3.660253402158611,7800,,,,,,,,,,,
2.6777555465698244,1.274720549583435,1.330830595964336e-05,3.669638667292351,7820,,,,,,,,,,,
2.883683967590332,1.260168433189392,1.3214453308305961e-05,3.679023932426091,7840,,,,,,,,,,,
2.7974592208862306,1.1552562713623047,1.312060065696856e-05,3.688409197559831,7860,,,,,,,,,,,
2.8050312042236327,1.3054286241531372,1.302674800563116e-05,3.697794462693571,7880,,,,,,,,,,,
2.752020072937012,1.2348827123641968,1.2932895354293759e-05,3.7071797278273113,7900,,,,,,,,,,,
2.7197633743286134,1.2617207765579224,1.2839042702956358e-05,3.716564992961051,7920,,,,,,,,,,,
2.732064056396484,1.2620429992675781,1.2745190051618957e-05,3.725950258094791,7940,,,,,,,,,,,
2.7077531814575195,1.3611581325531006,1.265133740028156e-05,3.7353355232285312,7960,,,,,,,,,,,
2.783416175842285,1.332322359085083,1.255748474894416e-05,3.744720788362271,7980,,,,,,,,,,,
2.781619644165039,1.2257226705551147,1.2463632097606757e-05,3.7541060534960113,8000,,,,,,,,,,,
2.723921012878418,1.4834365844726562,1.2369779446269358e-05,3.763491318629751,8020,,,,,,,,,,,
2.713846206665039,1.4763036966323853,1.2275926794931957e-05,3.7728765837634914,8040,,,,,,,,,,,
2.8179853439331053,1.556003451347351,1.2182074143594557e-05,3.7822618488972313,8060,,,,,,,,,,,
2.811627960205078,1.3143601417541504,1.2088221492257156e-05,3.7916471140309715,8080,,,,,,,,,,,
2.7660036087036133,1.3932243585586548,1.1994368840919757e-05,3.8010323791647114,8100,,,,,,,,,,,
2.786916732788086,1.2641880512237549,1.1900516189582356e-05,3.810417644298451,8120,,,,,,,,,,,
2.8307384490966796,1.3178731203079224,1.1806663538244956e-05,3.8198029094321915,8140,,,,,,,,,,,
2.7982109069824217,1.6272666454315186,1.1712810886907557e-05,3.8291881745659317,8160,,,,,,,,,,,
2.77579402923584,1.3304531574249268,1.1618958235570156e-05,3.8385734396996716,8180,,,,,,,,,,,
2.747737503051758,1.270746111869812,1.1525105584232755e-05,3.8479587048334114,8200,,,,,,,,,,,
2.7442628860473635,1.3271898031234741,1.1431252932895355e-05,3.8573439699671517,8220,,,,,,,,,,,
2.8555835723876952,1.3360437154769897,1.1337400281557954e-05,3.8667292351008915,8240,,,,,,,,,,,
2.8233901977539064,1.5155603885650635,1.1243547630220553e-05,3.8761145002346318,8260,,,,,,,,,,,
2.7619056701660156,1.2280088663101196,1.1149694978883154e-05,3.8854997653683716,8280,,,,,,,,,,,
2.7580474853515624,1.4743627309799194,1.1055842327545753e-05,3.8948850305021114,8300,,,,,,,,,,,
2.816350555419922,1.4933574199676514,1.0961989676208353e-05,3.9042702956358517,8320,,,,,,,,,,,
2.758569526672363,1.1781569719314575,1.0868137024870954e-05,3.913655560769592,8340,,,,,,,,,,,
2.7899896621704103,1.2838867902755737,1.0774284373533553e-05,3.923040825903332,8360,,,,,,,,,,,
2.735592079162598,1.2374924421310425,1.0680431722196152e-05,3.9324260910370716,8380,,,,,,,,,,,
2.8049318313598635,1.2318973541259766,1.0586579070858753e-05,3.941811356170812,8400,,,,,,,,,,,
2.690806198120117,1.2011524438858032,1.0492726419521353e-05,3.9511966213045517,8420,,,,,,,,,,,
2.801814842224121,1.147987723350525,1.0398873768183952e-05,3.960581886438292,8440,,,,,,,,,,,
2.8286705017089844,1.6008914709091187,1.0305021116846551e-05,3.969967151572032,8460,,,,,,,,,,,
2.8324155807495117,1.1323386430740356,1.021116846550915e-05,3.9793524167057717,8480,,,,,,,,,,,
2.8536773681640626,1.2794345617294312,1.011731581417175e-05,3.988737681839512,8500,,,,,,,,,,,
2.792214202880859,1.312062382698059,1.0023463162834351e-05,3.998122946973252,8520,,,,,,,,,,,
,,,4.0,8524,3.0617477893829346,6.094972919748377,33.79804652812751,963.7059,4.416,0.552,,,,,
2.754888153076172,1.3310034275054932,9.92961051149695e-06,4.007508212106992,8540,,,,,,,,,,,
2.6743030548095703,1.2038511037826538,9.83575786015955e-06,4.016893477240732,8560,,,,,,,,,,,
2.7609848022460937,1.5136886835098267,9.741905208822149e-06,4.026278742374472,8580,,,,,,,,,,,
2.7214447021484376,1.2208508253097534,9.64805255748475e-06,4.035664007508212,8600,,,,,,,,,,,
2.756093215942383,1.2664291858673096,9.55419990614735e-06,4.045049272641952,8620,,,,,,,,,,,
2.6863067626953123,1.2547688484191895,9.46034725480995e-06,4.054434537775692,8640,,,,,,,,,,,
2.7925453186035156,1.3122069835662842,9.36649460347255e-06,4.063819802909432,8660,,,,,,,,,,,
2.688861083984375,1.1950165033340454,9.272641952135149e-06,4.073205068043173,8680,,,,,,,,,,,
2.7682159423828123,1.2321916818618774,9.178789300797748e-06,4.0825903331769124,8700,,,,,,,,,,,
2.7558271408081056,1.2608526945114136,9.084936649460347e-06,4.091975598310652,8720,,,,,,,,,,,
2.7305038452148436,1.4138599634170532,8.991083998122947e-06,4.101360863444392,8740,,,,,,,,,,,
2.7487083435058595,1.4113922119140625,8.897231346785546e-06,4.110746128578132,8760,,,,,,,,,,,
2.7269851684570314,1.316745638847351,8.803378695448147e-06,4.120131393711873,8780,,,,,,,,,,,
2.7158086776733397,1.1313955783843994,8.709526044110746e-06,4.1295166588456125,8800,,,,,,,,,,,
2.806178855895996,1.392733097076416,8.615673392773346e-06,4.138901923979352,8820,,,,,,,,,,,
2.7489273071289064,1.2113794088363647,8.521820741435945e-06,4.148287189113092,8840,,,,,,,,,,,
2.694167709350586,1.3479269742965698,8.427968090098546e-06,4.157672454246833,8860,,,,,,,,,,,
2.7652347564697264,1.3764814138412476,8.334115438761145e-06,4.167057719380573,8880,,,,,,,,,,,
2.66375617980957,1.3739511966705322,8.240262787423746e-06,4.1764429845143125,8900,,,,,,,,,,,
2.7585168838500977,1.3556228876113892,8.146410136086346e-06,4.185828249648052,8920,,,,,,,,,,,
2.776530647277832,1.3465977907180786,8.052557484748945e-06,4.195213514781792,8940,,,,,,,,,,,
2.72525691986084,1.4269604682922363,7.958704833411544e-06,4.204598779915533,8960,,,,,,,,,,,
2.774954414367676,1.48660147190094,7.864852182074144e-06,4.213984045049273,8980,,,,,,,,,,,
2.7568775177001954,1.3425395488739014,7.770999530736743e-06,4.2233693101830125,9000,,,,,,,,,,,
2.7174972534179687,1.5078809261322021,7.677146879399344e-06,4.232754575316752,9020,,,,,,,,,,,
2.751679611206055,1.2881289720535278,7.583294228061943e-06,4.242139840450493,9040,,,,,,,,,,,
2.690837287902832,1.3572932481765747,7.4894415767245425e-06,4.251525105584233,9060,,,,,,,,,,,
2.7144309997558596,1.2028902769088745,7.395588925387143e-06,4.260910370717973,9080,,,,,,,,,,,
2.7084510803222654,1.4111435413360596,7.301736274049742e-06,4.270295635851713,9100,,,,,,,,,,,
2.7406583786010743,1.2962877750396729,7.207883622712341e-06,4.279680900985452,9120,,,,,,,,,,,
2.7563344955444338,1.3015457391738892,7.114030971374942e-06,4.289066166119193,9140,,,,,,,,,,,
2.7253133773803713,1.2997653484344482,7.020178320037542e-06,4.298451431252933,9160,,,,,,,,,,,
2.728656196594238,1.4283788204193115,6.926325668700141e-06,4.307836696386673,9180,,,,,,,,,,,
2.726803207397461,1.2052721977233887,6.832473017362741e-06,4.317221961520413,9200,,,,,,,,,,,
2.6928890228271483,1.233866572380066,6.73862036602534e-06,4.326607226654153,9220,,,,,,,,,,,
2.759840965270996,1.2983179092407227,6.64476771468794e-06,4.335992491787893,9240,,,,,,,,,,,
2.7187652587890625,1.2311513423919678,6.550915063350541e-06,4.345377756921633,9260,,,,,,,,,,,
2.7148618698120117,1.3516391515731812,6.45706241201314e-06,4.354763022055373,9280,,,,,,,,,,,
2.668696975708008,1.3502048254013062,6.363209760675739e-06,4.3641482871891135,9300,,,,,,,,,,,
2.709425163269043,1.3937177658081055,6.2693571093383395e-06,4.373533552322853,9320,,,,,,,,,,,
2.65957088470459,1.3343592882156372,6.175504458000939e-06,4.382918817456593,9340,,,,,,,,,,,
2.6470460891723633,1.2297992706298828,6.081651806663539e-06,4.392304082590333,9360,,,,,,,,,,,
2.6860492706298826,1.436881184577942,5.987799155326138e-06,4.401689347724073,9380,,,,,,,,,,,
2.7455207824707033,1.2932549715042114,5.8939465039887376e-06,4.4110746128578135,9400,,,,,,,,,,,
2.7471101760864256,1.4115941524505615,5.800093852651338e-06,4.420459877991553,9420,,,,,,,,,,,
2.684174156188965,1.3022738695144653,5.706241201313937e-06,4.429845143125293,9440,,,,,,,,,,,
2.752333068847656,1.3300907611846924,5.612388549976537e-06,4.439230408259033,9460,,,,,,,,,,,
2.7623928070068358,1.3100546598434448,5.518535898639137e-06,4.448615673392774,9480,,,,,,,,,,,
2.7654001235961916,1.223389744758606,5.424683247301737e-06,4.458000938526514,9500,,,,,,,,,,,
2.7476146697998045,1.3977640867233276,5.330830595964336e-06,4.467386203660253,9520,,,,,,,,,,,
2.7076946258544923,1.1996890306472778,5.236977944626936e-06,4.476771468793993,9540,,,,,,,,,,,
2.723183441162109,1.4981348514556885,5.1431252932895354e-06,4.486156733927733,9560,,,,,,,,,,,
2.7921306610107424,1.2255562543869019,5.049272641952136e-06,4.495541999061474,9580,,,,,,,,,,,
2.695927619934082,1.5157140493392944,4.955419990614736e-06,4.504927264195214,9600,,,,,,,,,,,
2.6946044921875,1.2744368314743042,4.861567339277335e-06,4.514312529328953,9620,,,,,,,,,,,
2.7413415908813477,1.2452032566070557,4.767714687939934e-06,4.523697794462693,9640,,,,,,,,,,,
2.659828758239746,1.2740527391433716,4.6738620366025345e-06,4.533083059596434,9660,,,,,,,,,,,
2.7255647659301756,1.3826265335083008,4.580009385265134e-06,4.542468324730174,9680,,,,,,,,,,,
2.7720243453979494,1.3678276538848877,4.486156733927733e-06,4.551853589863914,9700,,,,,,,,,,,
2.7145759582519533,1.2845392227172852,4.392304082590333e-06,4.5612388549976535,9720,,,,,,,,,,,
2.6751480102539062,1.4094544649124146,4.2984514312529335e-06,4.570624120131393,9740,,,,,,,,,,,
2.7242033004760744,1.3201143741607666,4.204598779915533e-06,4.580009385265134,9760,,,,,,,,,,,
2.747426223754883,1.4964590072631836,4.110746128578132e-06,4.589394650398874,9780,,,,,,,,,,,
2.751437759399414,1.304937481880188,4.016893477240732e-06,4.598779915532614,9800,,,,,,,,,,,
2.7546928405761717,1.3828822374343872,3.9230408259033316e-06,4.6081651806663535,9820,,,,,,,,,,,
2.8044717788696287,1.3485695123672485,3.829188174565932e-06,4.617550445800094,9840,,,,,,,,,,,
2.657944107055664,1.2137125730514526,3.7353355232285314e-06,4.626935710933834,9860,,,,,,,,,,,
2.669742202758789,1.3035248517990112,3.641482871891131e-06,4.636320976067574,9880,,,,,,,,,,,
2.7762214660644533,1.2191354036331177,3.5476302205537305e-06,4.645706241201314,9900,,,,,,,,,,,
2.6952367782592774,1.2555121183395386,3.4537775692163306e-06,4.655091506335054,9920,,,,,,,,,,,
2.7610544204711913,1.333289384841919,3.3599249178789304e-06,4.664476771468794,9940,,,,,,,,,,,
2.7250566482543945,1.3723636865615845,3.2660722665415297e-06,4.673862036602534,9960,,,,,,,,,,,
2.767695999145508,1.3481309413909912,3.17221961520413e-06,4.683247301736274,9980,,,,,,,,,,,
2.853353500366211,1.3222423791885376,3.0783669638667296e-06,4.692632566870014,10000,,,,,,,,,,,
2.6581884384155274,1.2473907470703125,2.9845143125293293e-06,4.7020178320037544,10020,,,,,,,,,,,
2.674290657043457,1.1816956996917725,2.8906616611919286e-06,4.711403097137494,10040,,,,,,,,,,,
2.769745635986328,1.1686543226242065,2.7968090098545284e-06,4.720788362271234,10060,,,,,,,,,,,
2.6223827362060548,1.2578868865966797,2.7029563585171285e-06,4.730173627404974,10080,,,,,,,,,,,
2.7478492736816404,1.330130934715271,2.609103707179728e-06,4.739558892538714,10100,,,,,,,,,,,
2.7570409774780273,1.343571424484253,2.5152510558423276e-06,4.7489441576724545,10120,,,,,,,,,,,
2.7475608825683593,1.4554510116577148,2.4213984045049277e-06,4.758329422806194,10140,,,,,,,,,,,
2.731456756591797,1.3555982112884521,2.327545753167527e-06,4.767714687939934,10160,,,,,,,,,,,
2.7961732864379885,1.376444697380066,2.2336931018301268e-06,4.777099953073674,10180,,,,,,,,,,,
2.6992414474487303,1.288533091545105,2.1398404504927265e-06,4.786485218207415,10200,,,,,,,,,,,
2.7109102249145507,1.4001824855804443,2.0459877991553262e-06,4.7958704833411545,10220,,,,,,,,,,,
2.6493669509887696,1.3218016624450684,1.952135147817926e-06,4.805255748474894,10240,,,,,,,,,,,
2.7478378295898436,1.4757765531539917,1.8582824964805255e-06,4.814641013608634,10260,,,,,,,,,,,
2.772624397277832,1.49485182762146,1.7644298451431254e-06,4.824026278742375,10280,,,,,,,,,,,
2.751644515991211,1.4570906162261963,1.6705771938057252e-06,4.833411543876115,10300,,,,,,,,,,,
2.775301933288574,1.443374752998352,1.5767245424683247e-06,4.8427968090098545,10320,,,,,,,,,,,
2.7093400955200195,1.4085962772369385,1.4828718911309244e-06,4.852182074143594,10340,,,,,,,,,,,
2.7643077850341795,1.427427887916565,1.3890192397935242e-06,4.861567339277334,10360,,,,,,,,,,,
2.667042541503906,1.290968418121338,1.295166588456124e-06,4.870952604411075,10380,,,,,,,,,,,
2.7012506484985352,1.3588019609451294,1.2013139371187236e-06,4.880337869544815,10400,,,,,,,,,,,
2.736955451965332,1.2955737113952637,1.1074612857813234e-06,4.889723134678555,10420,,,,,,,,,,,
2.694781494140625,1.26766836643219,1.013608634443923e-06,4.899108399812294,10440,,,,,,,,,,,
2.7648229598999023,1.173235297203064,9.197559831065228e-07,4.908493664946034,10460,,,,,,,,,,,
2.7485525131225588,1.3497225046157837,8.259033317691226e-07,4.917878930079775,10480,,,,,,,,,,,
2.787664222717285,1.4769047498703003,7.320506804317223e-07,4.927264195213515,10500,,,,,,,,,,,
2.6563722610473635,1.2237756252288818,6.381980290943219e-07,4.936649460347255,10520,,,,,,,,,,,
2.7527740478515623,1.200528621673584,5.443453777569217e-07,4.946034725480995,10540,,,,,,,,,,,
2.6860671997070313,1.4393643140792847,4.5049272641952133e-07,4.955419990614735,10560,,,,,,,,,,,
2.7262283325195313,1.4201750755310059,3.5664007508212107e-07,4.964805255748475,10580,,,,,,,,,,,
2.724453926086426,1.3591209650039673,2.627874237447208e-07,4.974190520882215,10600,,,,,,,,,,,
2.7934179306030273,1.5674223899841309,1.6893477240732053e-07,4.983575786015955,10620,,,,,,,,,,,
2.7260135650634765,1.3756697177886963,7.508212106992023e-08,4.992961051149695,10640,,,,,,,,,,,
,,,5.0,10655,3.0605194568634033,6.614611998713746,34.58273374023089,962.3135,4.423,0.553,,,,,
,,,5.0,10655,,,,,,,6431.6002,26.495,1.657,1.988711260146893e+16,3.0274871396548533
